Time On Sample,Displacement Into Surface,Load On Sample,Harmonic Contact Stiffness,Harmonic Displacement,Harmonic Load
37.2,8.429545086,0.170231814,70538.62407,1.642783326,113.7168377
37.3,8.548173284,0.17104691,70940.22324,1.638862618,114.0916269
37.4,8.543825954,0.171875444,71373.72274,1.633634986,114.4282837
37.5,8.828635108,0.172686175,72083.79739,1.6249223,114.9577833
37.6,8.2468031,0.173566774,72578.14472,1.619258967,115.328211
37.7,8.947897487,0.174354342,73109.42831,1.613160146,115.7062722
37.8,8.376865986,0.175242513,73655.32557,1.607061174,116.0897745
37.9,8.676628859,0.176068986,74390.74966,1.599655399,116.6606748
38,8.565089965,0.176930836,74783.42996,1.596605938,117.0321957
38.1,8.873991528,0.177765039,75222.88569,1.592685246,117.4135225
38.2,8.55389253,0.178651263,75627.79173,1.590071398,117.8275322
38.3,9.038115019,0.179480773,76048.76624,1.587457638,118.256799
38.4,8.713029189,0.180375929,76237.08364,1.588764509,118.617423
38.5,9.134101045,0.181218887,76456.6268,1.591814008,119.1458339
38.6,8.950268751,0.182112067,76571.41884,1.593992173,119.4737732
38.7,9.150316808,0.182980498,76601.08252,1.597912918,119.8071622
38.8,8.905826586,0.18388708,76543.06911,1.605318698,120.2680205
38.9,9.129138742,0.18476267,76632.72393,1.607932551,120.6014097
39,8.72511212,0.185690305,76835.13997,1.608368138,120.9489587
39.1,9.260845519,0.186551163,76997.7789,1.609239472,121.2747232
39.2,9.243191257,0.187458402,77284.58599,1.608368196,121.6713022
39.3,9.371776673,0.188359104,77624.37558,1.606625671,122.089672
39.4,8.884656042,0.189311073,78157.6898,1.602704894,122.6496736
39.5,9.289933471,0.190200018,78525.7662,1.600091124,123.039718
39.6,9.005553748,0.191145816,78828.75734,1.598784184,123.4221318
39.7,9.298656684,0.19205246,79182.95202,1.596606038,123.8121756
39.8,9.341654573,0.192982649,79789.32281,1.591814046,124.3950599
39.9,9.273309591,0.193925981,80027.52459,1.591814042,124.7742064
40,8.856811995,0.194900471,80166.64598,1.593556538,125.1391874
40.1,9.425774512,0.195805025,80210.57325,1.597041694,125.4889213
40.2,9.377369157,0.19676097,80065.27799,1.604447503,125.8430094
40.3,9.245871904,0.197728004,79868.59658,1.612724572,126.1960075
40.4,9.106895677,0.198700469,79789.26942,1.62013037,126.6688509
40.5,9.547063911,0.19963384,79672.6716,1.626229327,126.981541
40.6,9.041654237,0.200643707,79627.67186,1.631021267,127.3007622
40.7,9.534168348,0.201582795,79647.6315,1.634506412,127.6254368
40.8,9.282185094,0.202583182,79619.53345,1.640605289,128.0797582
40.9,9.5877426,0.203546191,79658.59477,1.643654775,128.3989845
41,9.192010109,0.204567339,79722.54968,1.64626855,128.7192959
41.1,9.424445824,0.20554588,79861.03298,1.648882393,129.1681725
41.2,9.295434309,0.206556729,79958.18301,1.649318015,129.3708195
41.3,9.677432496,0.207533875,80040.10586,1.654110057,129.8872457
41.4,9.481946475,0.208559787,79944.31608,1.659773304,130.1803213
41.5,9.643751544,0.209563698,79900.84122,1.664129685,130.4592348
41.6,9.533847784,0.210593265,79666.71194,1.673713666,130.8536344
41.7,9.764616883,0.211602126,79432.89876,1.681555143,131.0900578
41.8,9.545031188,0.212650254,79222.8841,1.688960931,131.3221204
41.9,9.923700885,0.213658186,78960.08439,1.697673699,131.5541873
42,9.640133373,0.21472146,78726.86794,1.707693295,131.9115423
42.1,9.936541191,0.215746016,78636.34712,1.712920964,132.1392501
42.2,9.818323391,0.216807188,78657.36866,1.71640604,132.4236102
42.3,10.10475862,0.217842927,78838.57778,1.716841712,132.7384779
42.4,9.856086034,0.218924613,79082.60768,1.715534775,133.0206578
42.5,10.14667413,0.219970654,79394.12984,1.715099175,133.4553712
42.6,9.859777941,0.221065817,79748.32727,1.712049689,133.7702361
42.7,10.05730225,0.222129674,80097.59902,1.709000262,134.0894613
42.8,9.628318477,0.223246487,80465.92155,1.705515123,134.4141306
42.9,10.2504368,0.224288998,80881.29719,1.701158839,134.7518807
43,10.16794138,0.2253903,81479.46688,1.695059925,135.2606775
43.1,10.29566568,0.226481134,81826.69229,1.692010489,135.5973348
43.2,10.14087922,0.227598888,82037.31503,1.692010472,135.9437966
43.3,10.23868895,0.228703115,82176.53081,1.693317393,136.283721
43.4,10.2858122,0.229816638,82333.70379,1.693753036,136.5964095
43.5,10.57888437,0.230917085,82461.809,1.694624344,136.9036508
43.6,10.46813268,0.232053755,82457.28799,1.699416329,137.3307359
43.7,10.99219646,0.23314786,82481.03266,1.70203021,137.599846
43.8,10.74184986,0.234306316,82512.91285,1.704643997,137.8831157
43.9,11.50438347,0.23539361,82470.23961,1.708564816,138.1522274
44,11.16762026,0.236569891,82269.53583,1.716841862,138.5248355
44.1,11.81964087,0.237676882,82194.14055,1.721198304,138.7765154
44.2,11.30672258,0.238878016,82173.79884,1.724683331,139.0641405
44.3,11.96705047,0.239995982,82175.82106,1.727732866,139.3583103
44.4,11.69094014,0.241190651,82122.79605,1.731653559,139.6078052
44.5,12.07124898,0.242341509,82237.09566,1.732524879,139.881273
44.6,11.75525303,0.243550991,82505.6668,1.732089205,140.3061771
44.7,11.97934862,0.24472552,82754.21544,1.730346689,140.5883597
44.8,11.8237167,0.245934775,83135.13431,1.726425946,140.908673
44.9,11.95142465,0.247128597,83594.77882,1.72119833,141.2278978
45,11.75424523,0.248353041,84649.7751,1.707257951,141.7998858
45.1,12.2866052,0.249528239,85461.12967,1.696367113,142.2095423
45.2,11.93902887,0.250776149,86401.21623,1.684169261,142.678027
45.3,12.26448993,0.25197917,87316.15211,1.672842762,143.1617677
45.4,11.97756818,0.25323478,88167.37109,1.662387462,143.6106415
45.5,12.67943025,0.254421527,89225.6424,1.650189734,144.2316627
45.6,12.65175098,0.255669657,89998.38022,1.641477009,144.6881646
45.7,12.69802185,0.256918432,90755.75575,1.633199928,145.1512032
45.8,12.35791782,0.258202817,91298.09487,1.628407893,145.5891819
45.9,12.62604008,0.259447416,92026.50862,1.622309019,146.2243633
46,12.48036735,0.260729697,92243.78377,1.622744639,146.6242107
46.1,12.82825511,0.261980929,92377.03802,1.624487225,147.0120753
46.2,12.64020387,0.263279119,92437.94751,1.627536658,147.4293547
46.3,12.94238947,0.264546581,92584.74154,1.629279238,147.8695151
46.4,12.45853165,0.265880087,92733.50966,1.630586092,148.2671813
46.5,13.08144706,0.267136261,93078.64685,1.630586165,148.8555164
46.6,12.82691878,0.26846531,93240.84324,1.631893045,149.2520945
46.7,13.20720594,0.26975287,93189.53695,1.636249452,149.593111
46.8,12.96430834,0.271094176,93249.97391,1.638863242,149.9461093
46.9,13.6071615,0.272374927,93422.29839,1.641912771,150.513744
47,13.13326836,0.273746933,93603.31325,1.64278399,150.9016044
47.1,13.6897046,0.275047526,93811.94832,1.643219692,151.2916501
47.2,13.47422286,0.276413276,94139.87339,1.642348395,151.739435
47.3,13.88441653,0.277738361,94429.33659,1.642348444,152.1926707
47.4,13.35983349,0.279141105,94794.0431,1.642348385,152.7820882
47.5,13.86059437,0.280472964,95045.8296,1.642348444,153.1906554
47.6,13.56866442,0.281871732,95328.42089,1.641912775,153.6024861
47.7,13.68138736,0.283246786,95846.75379,1.637992064,154.050272
47.8,13.55065208,0.284647176,96447.4003,1.634942596,154.6789147
47.9,13.86279161,0.286020983,96935.38675,1.63189318,155.125613
48,13.71959044,0.287436239,97291.14822,1.631021893,155.5537871
48.1,13.85141994,0.288837569,97643.05895,1.630150637,155.9841416
48.2,13.46475943,0.29028526,98026.11507,1.629279321,156.4624307
48.3,14.09928823,0.291662702,98534.76215,1.626665578,156.9745015
48.4,13.80153301,0.293117847,99066.95583,1.625358636,157.6227544
48.5,13.85442137,0.294553624,99368.75052,1.625358644,158.0640032
48.6,13.72616984,0.296010377,99689.95307,1.624922994,158.509609
48.7,14.02334394,0.297442096,99889.77911,1.626229938,158.937786
48.8,13.76796061,0.298922965,100341.2239,1.625794273,159.602381
48.9,14.18146004,0.300360452,100630.1133,1.625358686,160.0229323
49,13.64688805,0.301877144,101058.3409,1.623180445,160.4870568
49.1,14.1094089,0.303325748,101519.9114,1.620566682,160.9566357
49.2,13.78256248,0.304841534,101906.8196,1.619259737,161.4425524
49.3,14.35559224,0.306296573,102219.1287,1.619259804,161.9568013
49.4,14.26056782,0.307809609,102759.4154,1.617517249,162.6715158
49.5,14.96238657,0.309269756,103010.0871,1.617952967,163.1323802
49.6,14.62348716,0.310816264,103362.4408,1.617081657,163.6063122
49.7,15.09223277,0.312309219,103699.8494,1.616210439,164.0562801
49.8,14.32416501,0.313903629,103817.6828,1.620566715,164.6838287
49.9,15.02473253,0.315394408,103690.5257,1.626230067,165.0586221
50,14.78470674,0.316964178,103438.7,1.633635857,165.4334107
50.1,15.19112906,0.318492695,103032.9679,1.644962447,165.953106
50.2,14.83352678,0.320086917,102827.7911,1.650190041,166.1633779
50.3,15.26030396,0.321629502,102440.1959,1.662387907,166.733191
50.4,15.04810748,0.323236337,102243.5838,1.669358063,167.079652
50.5,15.53387689,0.324790294,102113.5674,1.675021393,167.4086851
50.6,14.90539106,0.326444688,101868.4591,1.682427136,167.735532
50.7,15.14728528,0.328033299,101285.1229,1.696367526,168.1517232
50.8,15.24667816,0.329632567,101027.6028,1.703773355,168.4513386
50.9,15.73493651,0.331210286,100957.4732,1.708129778,168.7553129
51,15.29464835,0.332874573,100903.8773,1.713357361,169.1540684
51.1,15.54401567,0.334494832,100953.4128,1.716842482,169.5648124
51.2,15.01897189,0.336182035,101048.1741,1.719020601,169.9167185
51.3,15.90606139,0.337770428,101265.4505,1.719456346,170.3340046
51.4,15.37561407,0.339474439,101347.4413,1.721198828,170.6554049
51.5,15.96440362,0.341101982,101471.0722,1.72250581,170.9996914
51.6,15.60345965,0.342809798,101613.1714,1.725119585,171.5052195
51.7,15.93341751,0.344473752,101797.5361,1.725119626,171.8200873
51.8,15.60321459,0.346196129,102042.6391,1.724248315,172.1643687
51.9,16.41509864,0.347840414,102355.9446,1.723812779,172.6818887
52,15.81775488,0.349599902,102645.0761,1.722505798,173.0523155
52.1,16.21875031,0.351292369,102880.1012,1.722070212,173.4151232
52.2,15.92842574,0.353045832,102923.3209,1.724683996,173.783373
52.3,16.17902339,0.354766966,102754.9956,1.730782935,174.134195
52.4,15.70506452,0.356551786,102641.8995,1.735574877,174.4305364
52.5,16.23816941,0.358269054,102557.2811,1.741238216,174.8837733
52.6,15.81572429,0.360067523,102686.934,1.742109438,175.1931903
52.7,16.45767583,0.361794187,102816.4498,1.742980791,175.5026128
52.8,16.54125323,0.363571837,102969.4339,1.743852075,175.8294662
52.9,16.69628764,0.365352979,103216.9691,1.744723368,176.3219219
53,16.46577751,0.367172365,103304.5687,1.746465886,176.6367876
53.1,16.97976299,0.368944271,103597.0586,1.745159042,176.983253
53.2,16.71684443,0.370784121,104020.5813,1.742109556,177.3711146
53.3,17.26323261,0.372571718,104699.0787,1.73557508,177.8297997
53.4,17.0036348,0.374429462,105301.6762,1.729911778,178.2492569
53.5,17.49351808,0.376239582,106047.0784,1.72381293,178.84195
53.6,16.97799647,0.378135171,106581.8578,1.719456506,179.2614059
53.7,17.59749906,0.379954029,107096.9618,1.715535855,179.6808688
53.8,17.44757574,0.381840461,107871.5913,1.70943693,180.2811843
53.9,17.93745313,0.383687725,108279.5452,1.707258809,180.69411
54,17.31473793,0.38562878,108688.017,1.705080553,181.1092063
54.1,17.96996378,0.387482475,108955.7193,1.704644997,181.4861791
54.2,17.65219024,0.389419364,109239.9145,1.70464496,181.9230684
54.3,17.89694257,0.391323242,109413.826,1.706387536,182.3708552
54.4,17.87912521,0.39325654,109663.2833,1.708130081,182.9482932
54.5,18.08897618,0.395182242,109880.2182,1.708565743,183.3394255
54.6,17.96646083,0.397142825,109995.6164,1.710308275,183.7142151
54.7,18.13642494,0.399091039,110197.7927,1.710743933,184.1031679
54.8,18.06791576,0.401067096,110404.7791,1.712486472,184.6707996
54.9,18.53451234,0.403012417,110770.1682,1.710308348,185.0662928
55,18.18598268,0.405029381,111236.9178,1.706823216,185.5020913
55.1,18.71987998,0.40698945,111696.8361,1.703338191,185.9204655
55.2,18.27496136,0.409033658,112354.4058,1.697674866,186.4368868
55.3,18.66095314,0.411025011,112925.6282,1.69331855,186.9576712
55.4,18.28084245,0.413084489,113775.3734,1.686783958,187.6811003
55.5,18.60700533,0.415100705,114333.8945,1.682427639,188.146319
55.6,18.46370131,0.417162649,114820.9612,1.679378164,188.6257013
55.7,18.67020961,0.419208366,115221.8704,1.677635652,189.0941879
55.8,18.28843058,0.421308985,115880.81,1.674586148,189.8045422
55.9,18.86053688,0.423347705,116087.2419,1.675457492,190.2218266
56,18.77206648,0.425446817,116364.436,1.675893114,190.6685229
56.1,19.07412308,0.427526819,116465.845,1.678506973,191.0879839
56.2,19.05378414,0.429641684,116639.3104,1.68024952,191.5390381
56.3,19.77544802,0.431710776,117092.1445,1.680249601,192.2483116
56.4,19.53989952,0.433862947,117482.2683,1.678942664,192.7222435
56.5,19.93418068,0.435978068,117893.2936,1.677200174,193.1765702
56.6,19.53826274,0.438163818,118390.3013,1.674586306,193.6701115
56.7,19.75140163,0.440314263,119361.2091,1.667616152,194.4316765
56.8,19.51584628,0.442509582,119934.8648,1.664131031,194.9513674
56.9,19.7489236,0.444680249,120495.2694,1.660645973,195.4481833
57,19.73189465,0.446880856,121529.1154,1.653240146,196.2446101
57.1,20.11287085,0.449062212,122337.812,1.647141288,196.8176926
57.2,19.9786798,0.451293653,122856.3405,1.644963089,197.3776962
57.3,20.3937199,0.453494544,123099.7264,1.646705684,197.9660321
57.4,20.40078038,0.455737468,123123.2026,1.650190778,198.4127286
57.5,20.69865833,0.457969515,123084.7124,1.654547181,198.870323
57.6,19.90471594,0.460295693,122876.4118,1.662824177,199.5240175
57.7,20.4452166,0.462532186,122507.3608,1.671101338,199.9129755
57.8,20.3783187,0.464826004,122073.5762,1.679814054,200.257258
57.9,20.613871,0.46710833,121542.6283,1.689833727,200.598275
58,20.39408162,0.469436708,120435.7247,1.708566066,201.0340747
58.1,20.4219022,0.471757928,119759.2012,1.720328259,201.309719
58.2,20.14394528,0.474113987,119372.5483,1.728605309,201.6354779
58.3,20.19087311,0.476457229,119246.8596,1.73383296,202.0451318
58.4,19.99517275,0.478830583,119201.0603,1.737318024,202.3796075
58.5,20.58218972,0.481156415,119232.0027,1.739931924,202.7413285
58.6,20.20617767,0.483567026,119400.4236,1.742110055,203.3024191
58.7,20.67520136,0.485925543,119758.0401,1.740367569,203.7164345
58.8,20.46204429,0.488347691,120236.3741,1.737318088,204.151145
58.9,20.92275506,0.490730788,120784.4536,1.733397419,204.5782341
59,20.27087253,0.493210341,121826.5365,1.725120248,205.2973014
59.1,21.01741321,0.495596113,122558.3301,1.71902143,205.7723314
59.2,20.60732225,0.498081646,123192.0899,1.714665017,206.3040063
59.3,20.96333033,0.500521479,123601.2538,1.713358152,206.8356861
59.4,20.7144324,0.503019507,123963.266,1.712051214,207.2965456
59.5,20.73391711,0.505509652,124379.18,1.709873035,207.7454189
59.6,20.80325458,0.508008493,124800.5767,1.709437409,208.4230929
59.7,21.17005662,0.510497242,124946.4915,1.710744364,208.8545386
59.8,20.6934808,0.513062528,125039.6507,1.712486853,209.2772625
59.9,21.49900047,0.515543258,125190.4458,1.714665134,209.91245
60,21.01826606,0.518134168,125258.114,1.716407623,210.3046676
60.1,21.62519367,0.520655428,125294.352,1.71858588,210.6870884
60.2,21.36381601,0.523255278,125370.6852,1.720764032,211.1381417
60.3,21.60680001,0.525829819,125630.729,1.721199699,211.6458518
60.4,21.76336708,0.528423833,126039.1977,1.719457174,212.1099829
60.5,21.68478391,0.531048734,126466.7219,1.719021529,212.7549672
60.6,21.70424631,0.533679328,126776.3379,1.718585896,213.2038441
60.7,21.97962758,0.536303654,127309.8205,1.715536476,213.6908535
60.8,21.86780165,0.538970547,127660.4432,1.71466519,214.1517142
60.9,22.40325426,0.541601646,127943.4727,1.716407802,214.8021521
61,22.14518354,0.54430621,128068.9436,1.718150318,215.199819
61.1,22.48536752,0.546978886,128229.5276,1.719457271,215.6018492
61.2,22.07855923,0.549721665,128264.9126,1.722506678,216.0256625
61.3,23.00536298,0.552376901,128159.7553,1.727298794,216.4549354
61.4,22.72152539,0.555137422,127761.6835,1.735140217,216.7817851
61.5,22.91296744,0.55787567,127171.2084,1.746902428,217.2491827
61.6,22.70390759,0.560658023,126806.0335,1.754308224,217.5520642
61.7,23.19031913,0.563401516,126297.0479,1.763456653,217.7961172
61.8,22.83667612,0.566222589,125934.1927,1.772604977,218.2112151
61.9,23.03226392,0.569016013,126006.6903,1.774783185,218.5456939
62,23.04421785,0.571837482,126148.027,1.776090098,218.8899782
62.1,23.19327008,0.574662633,126352.9547,1.776525754,219.2440678
62.2,22.84460358,0.577539706,126602.855,1.776525712,219.6232125
62.3,23.27449964,0.580372057,127051.8425,1.774347585,220.0611967
62.4,22.92084311,0.583278179,127988.8668,1.767377357,220.7192534
62.5,23.16959571,0.586153085,128839.0119,1.759971569,221.2073534
62.6,23.19649242,0.58905923,129582.102,1.753872662,221.666036
62.7,23.60726833,0.591950815,130484.7157,1.746031256,222.1835537
62.8,23.29764093,0.594911548,131565.5249,1.737318489,222.9156972
62.9,23.90866206,0.597817259,132086.8461,1.733833473,223.3722051
63,23.50846053,0.600814276,132513.5279,1.731655242,223.8406884
63.1,24.32305051,0.603734058,133005.5302,1.729912797,224.5020254
63.2,24.01507553,0.606753753,133222.5926,1.729041488,224.7842047
63.3,25.03489619,0.609687725,133480.9546,1.730348523,225.4934812
63.4,24.73273284,0.612736778,133305.6522,1.734704854,225.8301362
63.5,25.15346088,0.615746235,133121.376,1.739496909,226.20275
63.6,25.20359958,0.618798928,132807.7332,1.746902738,226.7191761
63.7,25.31771611,0.621862031,132586.6224,1.752130393,227.0645501
63.8,25.28392778,0.62495174,132518.3817,1.755615483,227.4044756
63.9,25.60659844,0.628029834,132580.268,1.757793707,227.7803566
64,25.11164877,0.631185484,132904.4738,1.758229284,228.3784899
64.1,25.87220535,0.634261557,133179.9671,1.757793743,228.766361
64.2,25.535955,0.637436337,133503.92,1.757358066,229.2217708
64.3,25.94170697,0.640570712,134027.7186,1.754744298,229.7196775
64.4,25.31629403,0.643799102,134649.6494,1.750823492,230.1957847
64.5,25.91730538,0.64695051,135731.6957,1.743417745,230.9475485
64.6,25.5070937,0.650194503,136475.9913,1.738190057,231.438911
64.7,25.98927946,0.653386998,137441.8297,1.730784295,231.9956516
64.8,25.72862691,0.656651884,138184.1592,1.725992262,232.526239
64.9,25.86265519,0.659903166,139061.2035,1.721200276,233.274727
65,25.73494344,0.663190621,139409.3186,1.720764626,233.7562888
65.1,26.19717696,0.666449757,139723.0575,1.720764683,234.231316
65.2,26.96850738,0.669701728,139988.0932,1.721636052,234.7466617
65.3,27.16650555,0.673013552,140182.3738,1.723378624,235.2576403
65.4,26.86096806,0.676380221,140448.9126,1.723814224,235.7315718
65.5,27.17445776,0.679716705,140601.1451,1.72686372,236.3776504
65.6,27.39571351,0.683076967,140411.2406,1.732091389,236.7720543
65.7,28.01331191,0.686423925,140096.4851,1.738626016,237.1370443
65.8,27.82159875,0.689849105,139975.3269,1.742982361,237.5249072
65.9,28.56632142,0.693220351,140061.6339,1.746467547,238.1132464
66,28.07131971,0.696702704,140336.8751,1.746467488,238.5534015
66.1,28.59418325,0.700125123,140725.8424,1.745160643,239.0142666
66.2,28.1290889,0.703639762,141201.0467,1.742982404,239.514345
66.3,28.52564819,0.707106544,141696.1435,1.74080427,240.0547422
66.4,28.47268096,0.710624876,141965.2748,1.740804265,240.5145131
66.5,29.08527199,0.714110275,142743.2606,1.736883611,241.2662777
66.6,28.53873705,0.717701139,143427.4031,1.732527179,241.801219
66.7,28.90703411,0.721240586,143951.4896,1.729913405,242.3176466
66.8,28.77511891,0.724835704,144309.441,1.729042116,242.8101027
66.9,29.28798913,0.728399842,144539.0461,1.730784727,243.5030318
67,28.85527782,0.732053703,144427.2333,1.734705406,243.9192183
67.1,29.25513815,0.735662612,144193.5349,1.739933097,244.3081751
67.2,28.91382143,0.739346139,143908.0673,1.746031971,244.7003937
67.3,29.4291728,0.742982991,143765.2057,1.75082404,245.1351104
67.4,29.34127862,0.746683939,143627.6155,1.755180397,245.5164377
67.5,29.72741722,0.750367394,143230.8801,1.763457545,246.0230603
67.6,29.28596379,0.754132174,143122.7342,1.767378222,246.3869508
67.7,29.70574843,0.757850414,143263.0238,1.768685186,246.7878922
67.8,29.39391142,0.761642884,143432.7936,1.769556422,247.1681267
67.9,29.70068594,0.765407345,143711.5769,1.770863372,247.7510133
68,29.66221321,0.769216887,144182.0554,1.768685184,248.2009799
68.1,29.8223256,0.773030411,144717.9875,1.765635748,248.6454982
68.2,29.79921868,0.776877019,145234.5039,1.763021926,249.1357759
68.3,30.51021398,0.780725923,145819.4209,1.759972559,249.6957885
68.4,30.26192354,0.784628355,146436.9241,1.757358709,250.3799959
68.5,30.58446708,0.788507019,147095.0619,1.753002382,250.8735432
68.6,30.10642305,0.792465875,147588.9116,1.750388504,251.3463842
68.7,30.35002991,0.79635024,148101.5758,1.749081625,252.0589209
68.8,30.21597753,0.800322344,148560.3885,1.746903426,252.5568246
68.9,30.51191937,0.8042816,149224.6872,1.742547096,253.0928627
69,30.58475795,0.808277729,149752.4707,1.739497649,253.5907685
69.1,31.00533038,0.812267419,150604.6747,1.734705697,254.3915572
69.2,31.64152153,0.81626074,151022.8656,1.73296323,254.8578756
69.3,31.97027176,0.820297436,151745.8134,1.729478177,255.5573387
69.4,31.72319614,0.824398062,152268.6195,1.727299964,256.1020903
69.5,32.19194874,0.828464727,152538.9691,1.727735659,256.6065345
69.6,32.26850721,0.832581538,152720.1912,1.72904258,257.0968143
69.7,32.84028653,0.836681311,153095.2179,1.729913925,257.8463986
69.8,32.69664653,0.84085602,153186.0927,1.732092093,258.3181543
69.9,32.79479888,0.845033263,153054.5662,1.736448475,258.7495965
70,32.35451631,0.849272328,152899.0209,1.742111701,259.3411949
70.1,32.8789203,0.853459366,152749.7994,1.746468135,259.7541211
70.2,33.13161242,0.857688043,152696.9084,1.748646352,260.0101605
70.3,33.50810721,0.861928512,152496.6806,1.755180953,260.7019978
70.4,33.4475384,0.866223396,152448.0424,1.758230405,261.1203686
70.5,34.09407314,0.870486097,152681.853,1.758230487,261.558356
70.6,33.69947047,0.874849265,153066.8908,1.756923529,262.045362
70.7,34.08924621,0.879174732,153729.5858,1.75387412,262.773153
70.8,34.11009314,0.883549868,154155.8958,1.752131576,263.2754173
70.9,34.30792105,0.887933502,154717.5939,1.749082144,263.7776794
71,34.39191039,0.892347733,155755.4959,1.742983239,264.6089742
71.1,34.88304362,0.89675314,156536.8176,1.738191295,265.1842369
71.2,34.67371362,0.901233868,157382.5238,1.733399264,265.824865
71.3,35.03687917,0.905693544,158486.3619,1.72642912,266.5559246
71.4,34.66385217,0.910231481,159228.4234,1.722508343,267.1300916
71.5,35.14666203,0.914727176,159956.4402,1.719023308,267.7358594
71.6,35.07940384,0.919287203,160411.2962,1.718152027,268.3024029
71.7,35.12348439,0.923861537,160880.6888,1.719023308,269.1162625
71.8,35.26311629,0.928451592,161161.7546,1.7198946,269.6512118
71.9,35.42767194,0.933062713,161244.7409,1.722508443,270.1545632
72,35.5780984,0.937697988,161185.6946,1.726429195,270.630681
72.1,36.16308875,0.942323473,160841.4035,1.73470637,271.2887476
72.2,35.92713323,0.947034455,160676.7433,1.738191438,271.5480488
72.3,36.40908292,0.951714572,160295.042,1.746904238,272.2355294
72.4,36.11329417,0.956477128,160042.5381,1.752131846,272.622303
72.5,36.59025088,0.961204818,159712.0696,1.758230824,273.0112594
72.6,36.44152621,0.966003736,159729.4284,1.76215154,273.6399043
72.7,36.73650536,0.970792958,159810.5775,1.763894126,274.0593656
72.8,36.89687276,0.975616424,159961.7009,1.765201056,274.5104237
72.9,37.16193139,0.980456085,160200.3215,1.765636733,274.9734661
73,37.35968219,0.985325113,160698.0663,1.764765482,275.6685737
73.1,37.77097383,0.990202303,161252.0354,1.762151713,276.1871814
73.2,37.3239282,0.995169115,161809.562,1.759973469,276.7558995
73.3,37.53579282,1.000110805,162434.6333,1.757359682,277.3758281
73.4,37.6595767,1.005083881,163107.0879,1.753874593,277.9336572
73.5,38.23038797,1.010047991,163974.859,1.748647031,278.5318014
73.6,37.71602253,1.015119388,164981.5423,1.743419317,279.3718044
73.7,38.09405393,1.020148381,165706.5696,1.739498644,279.9372613
73.8,38.35076798,1.025211798,166497.2292,1.735142291,280.549568
73.9,38.46705366,1.030311263,167337.6499,1.730350306,281.178213
74,38.34652497,1.035454319,168337.5392,1.725558288,282.0639786
74.1,38.86828819,1.040574283,168953.1588,1.722944529,282.6730189
74.2,38.54667031,1.045784015,169889.2041,1.717716843,283.3986246
74.3,38.77428198,1.050978093,170608.9629,1.71466742,284.1438489
74.4,38.79831576,1.056213677,171076.5247,1.713360502,284.7648671
